Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,hour_sin,hour_cos,minute_sin,minute_cos
6028,21,14,0.37461890986952595,1.5363956137026342,1.4726987090181827,-0.8468231252116762,0.5920890283472543,1.7029082660350208,1,-0.7071067811865477,0.7071067811865474,0.9945218953682733,0.10452846326765346
5860,21,3,0.9507008489541582,0.7610595173585012,0.12688668116988788,-0.9002939798498121,-0.6507310751402291,-0.7928037258419203,1,-0.7071067811865477,0.7071067811865474,0.3090169943749474,0.9510565162951535
1259,21,53,-0.7968430823776651,-0.6909254581852652,-0.3290908098082489,0.8607810212127635,-0.01380532231345416,-0.3439640049791764,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588581,0.7431448254773942
4140,10,23,-0.0796543562276376,-0.5104331958231214,0.022118851217052267,-0.10613208825324555,0.296022795612655,0.5854456867660273,1,0.49999999999999994,-0.8660254037844387,0.6691306063588583,-0.7431448254773941
5832,23,44,-0.6325212623370607,0.5267620553495573,-0.9154234750842044,0.950116861958036,0.1451854777212198,0.3456901230472433,2,-0.25881904510252157,0.9659258262890681,-0.9945218953682733,-0.10452846326765423
5834,21,56,-0.1264989396433413,-0.4274922438878432,-0.7035518801022028,1.3779769600606115,0.6326822074344747,-0.09884637421165872,0,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601
1519,21,54,0.10356182743814338,-1.3838128819251319,2.203229771049778,3.31059460317905,-0.29179059204347535,0.28801906303534547,0,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473
1378,18,50,-0.3373203876519251,0.9308632681957276,-1.1063215665133543,-1.8660022520784882,-0.06003276382565915,-0.07743158228316938,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
5107,20,16,-2.7218748861651854,-1.624256142209524,1.2180396558770572,1.624257073584555,0.6131951670266957,-0.6207429996621127,0,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333
1023,21,45,-0.9593540068853188,0.9625072238378537,0.5642526230336969,-0.666160929157738,0.8042866331706041,-1.2937686662981986,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16
3918,18,31,-0.986354913010568,-0.5633862212477212,1.850958239024083,2.6001012106404264,1.3007643897775938,-0.428859183336622,0,-1.0,-1.8369701987210297e-16,-0.10452846326765305,-0.9945218953682734
2918,12,36,1.5880637501250294,1.0703149664451423,0.4582176228417397,-2.328000708189348,0.9585445170088329,0.8238494053693679,2,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475
3964,21,30,0.8789812541764492,0.9858176865425727,0.908642927104928,-0.739041437391975,-1.0044724779497127,2.618826696616176,1,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0
4977,21,16,-1.7002918094775514,-0.7068155549668413,0.04108716218017454,-0.21849407957292483,2.464093273436033,-0.6809780495435418,1,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333
4267,21,31,-0.8958355167411092,-0.21586873322595984,-0.13262707301193108,-0.1939448276294016,2.334315602462969,-1.2944925389231399,1,-0.7071067811865477,0.7071067811865474,-0.10452846326765305,-0.9945218953682734
912,20,54,-4.076215256437049,-1.045332542802655,0.6007832132293704,0.25396306264080354,-1.1253745261470927,-1.2605745538456288,0,-0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473
2857,22,51,1.210996827767805,-1.0949094678452092,-1.5046532118029174,0.48137762063674405,0.2180202576906251,-1.6390065754337695,0,-0.5000000000000004,0.8660254037844384,-0.8090169943749476,0.5877852522924729
4753,22,43,-1.8964121192762116,-1.3028835954847833,0.8798888732306445,0.7332873985999152,0.6418945408710488,-0.7820439145888453,0,-0.5000000000000004,0.8660254037844384,-0.9781476007338056,-0.2079116908177598
1675,21,33,0.7818492095502811,1.1994285166539873,0.4645599673254084,-0.9702058439483661,-0.685647914764693,-0.4997456134452787,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749473,-0.9510565162951536
1746,21,45,-1.7257068593423384,-0.22702454906672073,-0.29463531207583116,-1.8393192993257883,-2.673685194870932,0.7735487967478298,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16
3026,18,28,-0.6384808947558996,-1.3042912769084296,1.3383356643450206,0.7861611824537648,0.2513578979710638,0.951889858336,0,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057
5484,21,57,-1.474926847779045,-0.5916685858480608,-0.0338777185342519,-0.5568313986002944,-0.12248796441828949,-1.9059887239182414,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749477,0.9510565162951535
1736,22,44,0.4635833304791787,2.1532396302747054,0.9077284110587437,-1.1000333026090803,-0.4294141883819635,-0.0800737201027529,0,-0.5000000000000004,0.8660254037844384,-0.9945218953682733,-0.10452846326765423
1629,20,15,-0.6356389655512958,1.2434413048640376,0.2994744714950025,-0.2763234504748377,0.21283298307783494,-1.3387535970947502,0,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16
4614,22,2,0.2977744809170607,-0.17171092196139262,-1.4416168175997448,-0.7806400528927936,1.8758465459645859,1.0313749799068492,0,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057
430,20,18,0.1067557439936935,-2.240039763764744,-1.3105149303249173,2.528646593989239,0.11372969191738937,-0.45992229572010407,0,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734
1808,13,18,0.2820295925971964,2.929489939498411,2.0682145540616803,-1.4948465503132342,-0.9079531557658784,-1.358350972465109,1,-0.2588190451025208,-0.9659258262890683,0.9510565162951536,-0.30901699437494734
4714,21,35,1.4265563190505088,0.6218473561491845,1.0868018179040169,1.7664900786705264,-1.0055498800831437,0.7118317223716667,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388
4393,20,24,0.04076820987627706,-1.0138356624834244,1.231095868637273,0.8553714785844853,0.6261982912258919,-0.20184937101180897,0,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473
6500,20,42,-0.5032843505057141,1.8530008035071082,-0.8131145463769044,0.1282095373260568,-0.8229799498719589,-0.897933033695619,2,-0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756
6916,18,16,1.572711908714822,-0.6806584250760875,0.40588607493821416,-0.27567423676414654,-0.46655689078512985,1.8685371947897331,0,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333
234,21,15,0.5180160020089482,-0.9208406558414781,0.4043117109496348,-0.28875664966777986,-2.1229488164216987,-0.27589904351525835,1,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
4956,21,37,-2.1689269724178053,-0.5078440436907192,-0.07220173040515972,-0.9935005721849245,1.4755321023410986,0.5080432885263562,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942
2222,21,24,-0.44699526197423056,-0.35390060776323473,-1.063892436114852,1.2828079487227142,0.2659339069789792,-0.15678286238179043,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
4264,22,10,0.00813685196851036,-0.33950946080510713,0.726747319427177,-1.4155712622538257,0.6602529295659897,0.07712539659801544,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
3907,21,39,1.7430355797844452,0.5742285897008628,0.905935140077563,-0.45320523034696997,1.449920367195762,1.7621410184136286,1,-0.7071067811865477,0.7071067811865474,-0.8090169943749473,-0.5877852522924732
5587,21,8,0.42479380522371507,-0.14334572199935125,-0.950647852709573,-0.14237972218085815,0.7618434253319042,1.0959210039977318,1,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582
5397,21,38,-0.9897199445847822,-0.3908719689787935,-0.10894537062083712,-0.037815882931720106,-0.40613150590750074,-0.08254972974205309,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585
6243,20,32,-1.0317427454626182,-1.1175323085209954,1.6213771052720054,0.9584945520648767,-0.3295965708510723,-0.020083275754598638,0,-0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057
1948,11,55,0.3606701018049284,-1.1288187260259916,0.7939902739326666,-0.5358748535753949,-1.3230472520057142,0.29673518298643065,1,0.258819045102521,-0.9659258262890682,-0.49999999999999967,0.8660254037844388
5349,19,54,0.7481451303280026,0.2621632601135253,1.4418677414581982,0.5046429121467056,-0.526983333838908,-0.18264556605029483,0,-0.9659258262890684,0.2588190451025203,-0.5877852522924734,0.8090169943749473
6211,18,13,-1.4283063573201205,1.2226978984438561,0.4042558476418213,0.29721065118235773,1.0178239412823564,0.09129504547821272,0,-1.0,-1.8369701987210297e-16,0.9781476007338057,0.20791169081775923
4463,21,19,0.4775302793447262,1.8905786245460234,0.8925332584220662,-1.1707440980026953,0.600982605355893,-0.49408498213802504,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
6406,18,28,0.24929455158245112,2.9041472075235824,0.7940572781633419,-1.2785383724644381,0.11114359753913254,-0.6707020471997681,0,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057
1995,19,21,0.7175277157342838,-0.2418645472502514,0.2983898777397351,0.38185965461814364,0.06984492063486747,-0.6087417705204109,0,-0.9659258262890684,0.2588190451025203,0.8090169943749475,-0.587785252292473
2671,18,6,-1.1987549526174777,0.6870813343986981,0.010300087195975405,0.06370424991193581,0.9345888593296623,-0.43704386217489677,0,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475
5825,21,50,0.6109893282896274,-0.2711958634331871,0.21656823719406507,-0.14723949596021127,-1.1656758172265353,0.6627842730100861,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001
2224,19,32,1.0850420631768192,-1.2330807275064084,-0.9389908637359627,1.2771990919152028,0.35718227373049977,-0.18116757327784988,0,-0.9659258262890684,0.2588190451025203,-0.20791169081775907,-0.9781476007338057
1106,21,54,2.1104149410410393,-0.23808311589142903,-1.047531419322776,0.7841793606814754,0.3674314661616093,0.46350064969246657,1,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473
5769,21,58,1.0320613085101382,0.09798526534032516,0.5479017728325667,-0.17554893512168185,-1.1068987345223626,1.0151679049789113,1,-0.7071067811865477,0.7071067811865474,-0.20791169081775898,0.9781476007338057
818,21,20,0.24833158944726613,-0.3853365866408443,-0.44321274161626306,-0.4507221911317014,0.22255988728611062,-1.7407010177418791,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
6701,18,13,0.2963903889023309,-0.45559911881311194,-0.6373221514883287,-1.138582558575094,1.2896517765432802,0.04416586851576889,0,-1.0,-1.8369701987210297e-16,0.9781476007338057,0.20791169081775923
4059,22,7,0.045956053653492195,-1.0208676570115303,-0.4418492161860798,0.7153103485379746,-0.5794612822555919,0.19185326370110634,0,-0.5000000000000004,0.8660254037844384,0.6691306063588582,0.7431448254773942
4771,21,52,0.16981713321051972,-1.2717021389927625,1.0566495871109551,-0.5839470418911662,-0.9519324477767678,0.34981494898902094,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
6998,22,47,-0.06781565839227122,-2.8326916914030758,-1.768379721345818,1.9600062355943826,1.1686426247166433,0.3277551320353773,0,-0.5000000000000004,0.8660254037844384,-0.9781476007338056,0.20791169081775943
1697,21,15,-0.6372047146818927,-0.5716309920657329,-0.19475724846783843,-0.22568986555337264,-0.4337013600512348,1.5367385341274464,1,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16
5965,21,24,0.23847210524294166,-0.04771940613717839,-0.24781836496089787,0.737619908904057,-1.4473981807609497,-1.2221840484237871,0,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
136,21,35,1.476024972533712,0.017100780478800936,-0.7669732824439841,-1.5533237946082172,-0.7637852272604815,-0.14012970049177406,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388
1642,22,40,-0.8872392151860359,-0.7516941247402227,0.5150061006672885,0.5866427112074504,0.8027135782287006,0.09687559862000576,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
5632,19,16,-0.4527607146650928,-1.1161967241362323,1.0628518853718187,1.7821544414948332,0.3708539018431499,0.5526275023538918,0,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333
6994,21,14,-0.20163106887026594,-0.007490096878185315,-1.3144913313944042,0.33276299852186636,0.6411284050411834,-0.07205711483811558,1,-0.7071067811865477,0.7071067811865474,0.9945218953682733,0.10452846326765346
6203,21,53,-1.1118406737898268,-1.0245647755701053,-0.4121034841156887,2.539832872102741,0.0650213996601148,0.5132758878016092,0,-0.7071067811865477,0.7071067811865474,-0.6691306063588581,0.7431448254773942
1180,21,22,-0.29934822824525215,-0.46075435051500896,0.4693071544228912,0.17486850699919299,1.558037879129783,0.6877919223138049,1,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
4387,8,33,0.12707929877272012,-0.45360011729280447,0.43896170185631367,0.08834928425767057,-1.9428678061578761,-1.1030687263760346,0,0.8660254037844387,-0.4999999999999998,-0.3090169943749473,-0.9510565162951536
888,21,24,-0.27793736251348944,0.0056193391061691396,-1.1049022105851043,-0.44940336461267,-0.32561250364706573,-1.3721945595656422,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
2987,21,43,0.3257451454576491,0.9460872336775635,0.6839091993624443,-0.752016002950487,-0.6036762186827253,0.9678266527310989,1,-0.7071067811865477,0.7071067811865474,-0.9781476007338056,-0.2079116908177598
3666,21,33,-1.0374565325889216,-0.15174420851582707,-0.852511643504734,-0.5369946199378073,0.19609231238717478,1.3286355815671869,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749473,-0.9510565162951536
2437,21,10,1.1944782700920051,-0.15803200164674203,-1.236018969487101,1.111749633645621,1.5597290719225918,-0.8120519364297379,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
3536,21,32,1.3518495932454035,0.6247921389995144,0.14892190442920658,0.14045253693483067,-0.9386931091290898,-0.8491590244668124,0,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057
5454,22,18,1.3588431466758164,-0.19944497666978178,-0.7558255846581627,-0.18716437462832108,0.08868040638721734,-0.93210171028899,0,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734
817,18,29,0.16441544833088398,-0.46514659990534896,-0.591254939769094,0.5604434215513796,0.49154814768378424,1.4943386742248526,0,-1.0,-1.8369701987210297e-16,0.10452846326765329,-0.9945218953682734
1111,21,11,-0.699573194119129,-0.400177276631341,-0.6233671012947438,0.15187368149615063,0.902680721546599,-0.18888023386770797,0,-0.7071067811865477,0.7071067811865474,0.9135454576426009,0.4067366430758004
4371,21,45,0.5193652594140458,-0.29969138041306004,-0.6478554866416644,-0.10948342547563285,-1.0021556104595781,0.9282440018436551,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16
2341,1,58,0.8706217824491669,-0.06971307128689205,1.4341525523875567,0.890125669205102,0.37088631254877563,-1.9280337066316466,0,0.25881904510252074,0.9659258262890683,-0.20791169081775898,0.9781476007338057
3167,18,52,1.4834703988188298,-0.548423229356766,0.9908464685792445,0.6456696605468283,-0.2771376389084434,1.9078696791751286,0,-1.0,-1.8369701987210297e-16,-0.743144825477394,0.6691306063588585
5157,21,36,-0.21761264561410879,0.4742041161176169,1.2965216303949942,1.3346460972906034,-1.0637414062013795,-0.3641530371887173,0,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
6606,18,11,0.2179748962498233,0.4170409106587158,0.3357596873796885,0.2748254647677395,0.09861334938821664,-1.6078667981351393,0,-1.0,-1.8369701987210297e-16,0.9135454576426009,0.4067366430758004
4590,19,49,1.0579552609570446,-0.004406369451390858,0.384518864784994,-0.7170051182936215,0.9190206189808499,-0.40044474963516913,0,-0.9659258262890684,0.2588190451025203,-0.9135454576426011,0.40673664307579976
3065,18,27,-0.5174498665318052,-2.3434785119476143,0.8400480016012626,0.27361387957587313,-0.6620202921681614,-2.013597325897871,0,-1.0,-1.8369701987210297e-16,0.3090169943749475,-0.9510565162951535
1264,16,52,1.2188779976001085,-0.9278317088734009,0.4239883207037446,-0.4981998030462086,-0.14936264836690827,-0.4486526045280175,1,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585
990,19,23,-0.9465502460496447,0.616407809804429,-0.294583069939548,-1.326239635475511,-0.4599111758698539,-1.270304398353955,0,-0.9659258262890684,0.2588190451025203,0.6691306063588583,-0.7431448254773941
1464,21,30,0.5236956032898227,-0.12391545720295355,1.0473019843681197,0.1305584381116542,-0.3487254051002587,-1.1541545213556144,1,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0
1739,20,25,0.17876730260372145,1.1412028199197484,-1.7863863188305296,1.122721009157656,0.6276080489658605,0.7130343630218016,2,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
